ID,Name,Apply,BuffType,NumType,DurationType,ReleaseCondition,Description
51001001,약점노출,1,2,2,3,1,다음으로 받는 공격의 피해량이 50% 증가합니다.
51001002,신성한 방패,1,1,1,1,2,다음 턴 시작 시 적 전체에게 N의 피해를 줍니다. 사용자가 피해를 입을 경우 해제됩니다.
51001003,광분,1,1,2,1,,공격으로 입히는 피해가 2배가 됩니다. 공격으로 받는 피해도 2배가 됩니다.
51001004,저주의 가시,1,1,1,1,,공격받을 때 공격한 대상에게 저주를 N 부여합니다.
51001005,저주,1,2,1,2,,매 턴 시작 시 N의 피해를 입습니다.
51001006,불사,1,1,1,1,,HP가 1 이하로 감소하지 않습니다.
51001007,회피,1,1,1,1,,공격으로 인한 피해를 받지 않습니다.
51002008,광역,2,1,1,1,,이번 공격이 모든 적을 대상으로 합니다.
51002009,응징1,2,1,2,1,,기본 공격력이 2배가 됩니다.
51002010,응징2,2,1,2,1,,기본 공격력이 2.5배가 됩니다.
51002011,응징3,2,1,2,1,,기본 공격력이 3배가 됩니다.
51002012,시해자1,2,1,2,1,,보스에게 입히는 피해량이 50% 증가합니다.
51002013,시해자2,2,1,2,1,,보스에게 입히는 피해량이 75% 증가합니다.
51002014,시해자3,2,1,2,1,,보스에게 입히는 피해량이 100% 증가합니다.
51002015,수습생,2,1,1,1,,이번 턴에 카드를 1장 더 사용할 수 있습니다.
51002016,쌍둥이,2,1,2,1,,이번 턴에 정확히 2장의 카드만 사용하면 3배의 피해를 입힙니다.
51002017,거지,2,1,1,1,,이번 턴에 공격 후 패를 버리지 않습니다.
51002018,회복 불가,2,2,1,1,,이번 턴에 회복할 수 없습니다.
51002019,힘:유저,2,1,1,3,,기본 공격력이 N만큼 증가합니다.
51002020,공격적인 방어1,2,1,2,1,,이번 공격이 유저캐릭터 보호력 수치의 15%만큼 추가피해를 입힙니다.
51002021,공격적인 방어2,2,1,2,1,,이번 공격이 유저캐릭터 보호력 수치의 25%만큼 추가피해를 입힙니다.
51002022,공격적인 방어3,2,1,2,1,,이번 공격이 유저캐릭터 보호력 수치의 60%만큼 추가피해를 입힙니다.
51002023,흡혈:유저1,2,1,2,1,,이번 공격으로 입히는 피해의 4%만큼 체력을 회복합니다.
51002024,흡혈:유저2,2,1,2,1,,이번 공격으로 입히는 피해의 10%만큼 체력을 회복합니다.
51002025,흡혈:유저3,2,1,2,1,,이번 공격으로 입히는 피해의 30%만큼 체력을 회복합니다.
51002026,추가피해,2,1,1,1,,이번 공격이 N의 추가피해를 입힙니다.
51002027,추가드로우,2,1,1,1,,다음 턴에 카드를 N장 더 뽑습니다.
51003028,기절,3,2,1,1,,이번 턴의 행동이 기절로 변경됩니다.
51003029,힘:적,3,1,1,3,,공격 행동의 수치가 N 상승합니다.
51003030,다음턴 약점노출,3,2,1,1,,다음 턴 시작시 약점노출 상태가 됩니다.
51003031,동족의 복수,3,1,1,3,,이 캐릭터 외에 다른 적캐릭터가 사망할 때마다 이 캐릭터의 힘:적 수치가 N 상승합니다.
51003032,피격 시 힘 증가,3,1,1,3,,공격받을 때마다 힘:적 수치가 N 상승합니다.
